"KodeUnit","Norek","NamaRekening","Netral","vblok",
"13","604021807","PEMELIHARAAN TOP CROSS CONVEYOR","False","False",
"13","604021808","PEMELIHARAAN DISTRIBUTOR CONVEYOR","False","False",
"13","604021809","PEMELIHARAAN RECYCLE CONVEYOR","False","False",
"13","604021819","PEMELIHARAAN LAIN LAIN","False","False",
"13","6040219**","PEMELIHARAAN MESIN/PERALATAN STASIUN DIGESTER PRES","False","False",
"13","604021901","PEMELIHARAAN DIGEDTER","False","False",
"13","604021902","PEMELIHARAAN SCREW PRESS","False","False",
"13","604021903","PEMELIHARAAN CAKE BREAKER COVEYOR","False","False",
"13","604021909","PEMELIHARAAN LAIN LAIN","False","False",
"13","6040220**","PEMELIHARAAN MESIN/PERALATAN STASIUN KLARIFIKASI","False","False",
"13","604022001","PEMELIHARAAN OIL GUTTER","False","False",
"13","604022002","PEMELIHARAAN SAND TRAP TANK","False","False",
"13","604022003","PEMELIHARAAN ROTARY VIBRATING SCREEN","False","False",
"13","604022004","PEMELIHARAAN CLUDE OIL TANK","False","False",
"13","604022005","PEMELIHARAAN CLUDE OIL PUMP","False","False",
"13","604022006","PEMELIHARAAN CONTINUOUS SETTLING TANK","False","False",
"13","604022007","PEMELIHARAAN OIL TANK","False","False",
"13","604022008","PEMELIHARAAN SLUDGE TANK","False","False",
"13","604022009","PEMELIHARAAN SLUDGE SEPARATOR","False","False",
"13","604022010","PEMELIHARAAN OIL PURIFIER","False","False",
"13","604022011","PEMELIHARAAN BRUSH STRAINER","False","False",
"13","604022012","PEMELIHARAAN DASANDER CYCLONE","False","False",
"13","604022013","PEMELIHARAAN SLUDGE PUMP","False","False",
"13","604022014","PEMELIHARAAN SLUDGE BALANCE TANK","False","False",
"13","604022015","PEMELIHARAAN OIL TANK FROM SEPARATOR","False","False",
"13","604022016","PEMELIHARAAN OIL PUMPFROM SEPARATOR","False","False",
"13","604022017","PEMELIHARAAN VACCUM DRYER","False","False",
"13","604022018","PEMELIHARAAN VACCUM DRYER PUMP","False","False",
"13","604022019","PEMELIHARAAN HOT WATER TANK","False","False",
"13","604022020","PEMELIHARAAN HOT WATER PUMP","False","False",
"13","604022021","PEMELIHARAAN OIL PUMP FROM VACCUM DRYER","False","False",
"13","604022022","PEMELIHARAAN PURE OIL TANK","False","False",
"13","604022023","PEMELIHARAAN OIP PUMP","False","False",
"13","604022024","PEMELIHARAAN OIL FLOWMETER","False","False",
"13","604022025","PEMELIHARAAN FAT-PIT PUMP","False","False",
"13","604022026","PEMELIHARAAN STRORAGE OIL TANK","False","False",
"13","604022029","PEMELIHARAAN LAIN LAIN","False","False",
"13","6040221**","PEMELIHARAAN MESIN/PERALATAN STASIUN BIJI/KERNEL","False","False",
"13","604022101","PEMELIHARAAN DEPERRICARPER C/W FIBER CYCLONE","False","False",
"13","604022102","PEMELIHARAAN POLISHING DRUM","False","False",
"13","604022103","PEMELIHARAAN PNEUMATIC DESTONER","False","False",
"13","604022104","PEMELIHARAAN INCLINED NUT CONVEYOR","False","False",
"13","604022105","PEMELIHARAAN NUT HOPPER","False","False",
"13","604022106","PEMELIHARAAN RIPPLE MILL","False","False",
"13","604022107","PEMELIHARAAN MIXTURE CONVEYOR","False","False",
"13","604022108","PEMELIHARAAN MIXTURE ELEVATOR","False","False",
"13","604022109","PEMELIHARAAN LTDS","False","False",
"13","604022110","PEMELIHARAAN KERNEL GRADING","False","False",
"13","604022111","PEMELIHARAAN DRY KERNEL CONVEYOR","False","False",
"13","604022112","PEMELIHARAAN DRY KERNEL ELEVATOR","False","False",
"13","604022113","PEMELIHARAAN KERNEL DISTRIBUTING CONVEYOR","False","False",
"13","604022114","PEMELIHARAAN KERNEL SILO","False","False",
"13","604022115","PEMELIHARAAN CLAY BATH","False","False",
"13","604022116","PEMELIHARAAN NUT KERNEL PNEUMATIC TRANSPORT","False","False",
"13","604022117","PEMELIHARAAN NUT SHELL PNEUMATIC TRANSPORT","False","False",
"13","604022118","PEMELIHARAAN KERNEL CONVEYOR UNDER KERNEL SILO","False","False",
"13","604022119","PEMELIHARAAN KERNEL WINNOWING","False","False",
"13","604022120","PEMELIHARAAN DRY KERNEL ELEVATOR","False","False",
"13","604022129","PEMELIHARAAN LAIN LAIN","False","False",
"13","6040222**","PEMELIHARAAN MESIN/PERALATAN STASIUN BOILER","False","False",
"13","604022201","PEMELIHARAAN BOILER","False","False",
"13","604022202","PEMELIHARAAN FUEL CONVEYOR","False","False",
"13","604022203","PEMELIHARAAN FUEL SCRAPPER","False","False",
"13","604022204","PEMELIHARAAN FUEL DISTRIBUTING CONVEYOR","False","False",
"13","604022205","PEMELIHARAAN FUEL OVER FLOW CONVEYOR","False","False",
"13","604022206","PEMELIHARAAN DEMINERALIZER PLANT","False","False",
"13","604022207","PEMELIHARAAN TANGKI AIR UMPAN","False","False",
"13","604022208","PEMELIHARAAN TANGKI DEAERATOR","False","False",
"13","604022209","PEMELIHARAAN DOSING PUMP","False","False",
"13","604022210","PEMELIHARAAN FEEDING PUMP","False","False",
"13","604022219","PEMELIHARAAN LAIN LAIN","False","False",
"13","6040223**","PEMELIHARAAN MESIN/PERALATAN POWER STASIUN","False","False",
"13","604022301","PEMELIHARAAN TURBIN GRNERATOR","False","False",
"13","604022302","PEMELIHARAAN DIESEL GENSET","False","False",
"13","604022303","PEMELIHARAAN BACK PRESSURE VALVE","False","False",
"13","604022304","PEMELIHARAAN ELECTRICAL PANEL","False","False",
"13","604022305","PEMELIHARAAN DIESEL FUEL TANK DAN INSTALASI","False","False",
"13","604022309","PEMELIHARAAN LAIN LAIN","False","False",
"13","6040224**","PEMELIHARAAN MESIN/PERALATAN WATER TREATMENT","False","False",
"13","604022401","PEMELIHARAAN POMPA AIR SUNGAI","False","False",
"13","604022402","PEMELIHARAAN DOSING PUMP","False","False",
"13","604022403","PEMELIHARAAN WATER CLARIFIER","False","False",
"13","604022404","PEMELIHARAAN BAK PENAHAN (SEDIMENTASI)","False","False",
"13","604022405","PEMELIHARAAN SAND FILTER","False","False",
"13","604022406","PEMELIHARAAN WATER TOWER","False","False",
"13","604022407","PEMELIHARAAN WATER TOWER PUMP","False","False",
"13","604022408","PEMELIHARAAN SAND FILTER PUMP","False","False",
"13","604022409","PEMELIHARAAN LAIN LAIN","False","False",
"13","6040225**","PEMELIHARAN MESIN/PERALATAN PENGOLAHAN KAKAO","False","False",
"13","604022501","PEMELIHARAAN BAK PENCUCIAN","False","False",
"13","604022502","PEMELIHARAAN BLOWER","False","False",
"13","604022503","PEMELIHARAAN DRYER","False","False",
"13","604022504","PEMELIHARAAN SORTASI","False","False",
"13","604022509","PEMELIHARAAN LAIN LAIN","False","False",
"13","6040226**","PEMELIHARAAN MESIN/PERALATAN PENGOLAHAN GUTTA PERC","False","False",
"13","604022601","PEMELIHARAAN PENGGILAS DAUN","False","False",
"13","604022602","PEMELIHARAAN TANGKI PENGENCERAN","False","False",
"13","604022603","PEMELIHARAAN BEJANA PEMASAK JONJOT","False","False",
"13","604022604","PEMELIHARAAN BAK PENDINGIN","False","False",
"13","604022605","PEMELIHARAAN PEMOTONG JONJOT","False","False",
"13","604022606","PEMELIHARAAN PENGERING CENTRIFUGES","False","False",
"13","604022607","PEMELIHARAAN TANGKI PEMISAH DAMAR","False","False",
"13","604022608","PEMELIHARAAN TANGKI PELARUT JONJOT","False","False",
"13","604022609","PEMELIHARAAN TANGKI PENGENDAPAN KOTOR","False","False",
"13","604022610","PEMELIHARAAN BLEACHING","False","False",
"13","604022611","PEMELIHARAAN PENYARING/FILTER TONSIL","False","False",
"13","604022612","PEMELIHARAAN TANGKI PENAMPUNG SOLUSI PUTIH","False","False",
"13","604022613","PEMELIHARAAN KETEL PEMISAH GUTTA","False","False",
"13","604022614","PEMELIHARAAN PENGGILING GUTTA","False","False",
"13","201190112","TUNJANGAN STRUKTURAL","False","False",
"13","201190113","TUNJANGAN JABATAN","False","False",
"13","201190114","TUNJANGAN KHUSUS","False","False",
"13","201190115","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","2011902**","GOLONGAN IA","False","False",
"13","201190201","CUTI TAHUNAN/PANJANG","False","False",
"13","201190202","PAKAIAN KERJA","False","False",
"13","201190203","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","201190204","JAMSOSTEK","False","False",
"13","201190205","DAPENBUN","False","False",
"13","201190206","DETASERING","False","False",
"13","201190207","TUNJANGAN PPH","False","False",
"13","201190208","TUNJANGAN TRANSPORT","False","False",
"13","201190209","TUNJANGAN KOMUNIKASI","False","False",
"13","201190210","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","201190211","TUNJANGAN TETAP","False","False",
"13","201190212","TUNJANGAN STRUKTURAL","False","False",
"13","201190213","TUNJANGAN JABATAN","False","False",
"13","201190214","TUNJANGAN KHUSUS","False","False",
"13","201190215","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","201990000","REKENING PEMINDAHBUKUAN","False","False",
"13","202******","KENDARAAN TRAKTOR BERODA BAN","False","False",
"13","202010000","GAJI/UPAH DAN PREMI LEMBUR","False","False",
"13","202020000","UANG MAKAN/SPPD","False","False",
"13","202030000","BAHAN BAKAR","False","False",
"13","202040000","MINYAK PELUMAS","False","False",
"13","202050000","B A N","False","False",
"13","202060000","ONDERDIL DAN PERLENGKAPAN","False","False",
"13","202070000","PERBAIKAN","False","False",
"13","202080000","INSPEKSI/KEURING","False","False",
"13","202090000","PAJAK DAN ASSURANSI","False","False",
"13","2021900**","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"13","2021901**","GOLONGAN IB -IID","False","False",
"13","202190101","CUTI TAHUNAN/PANJANG","False","False",
"13","202190102","PAKAIAN KERJA","False","False",
"13","202190103","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","202190104","JAMSOSTEK","False","False",
"13","202190105","DAPENBUN","False","False",
"13","202190106","DETASERING","False","False",
"13","202190107","TUNJANGAN PPH","False","False",
"13","202190108","TUNJANGAN TRANSPORT","False","False",
"13","202190109","TUNJANGAN KOMUNIKASI","False","False",
"13","202190110","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","202190111","TUNJANGAN TETAP","False","False",
"13","202190112","TUNJANGAN STRUKTURAL","False","False",
"13","202190113","TUNJANGAN JABATAN","False","False",
"13","202190114","TUNJANGAN KHUSUS","False","False",
"13","202190115","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","2021902**","GOLONGAN IA","False","False",
"13","202190201","CUTI TAHUNAN/PANJANG","False","False",
"13","202190202","PAKAIAN KERJA","False","False",
"13","202190203","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","202190204","JAMSOSTEK","False","False",
"13","202190205","DAPENBUN","False","False",
"13","202190206","DETASERING","False","False",
"13","202190207","TUNJANGAN PPH","False","False",
"13","202190208","TUNJANGAN TRANSPORT","False","False",
"13","202190209","TUNJANGAN KOMUNIKASI","False","False",
"13","202190210","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","202190211","TUNJANGAN TETAP","False","False",
"13","202190212","TUNJANGAN STRUKTURAL","False","False",
"13","202190213","TUNJANGAN JABATAN","False","False",
"13","202190214","TUNJANGAN KHUSUS","False","False",
"13","202190215","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","202990000","REKENING PEMINDAHBUKUAN","False","False",
"13","203******","KENDRAAN BERAT","False","False",
"13","203010000","GAJI/UPAH DAN PREMI LEMBUR","False","False",
"13","203020000","UANG MAKAN/SPPD","False","False",
"13","203030000","BAHAN BAKAR","False","False",
"13","203040000","MINYAK PELUMAS","False","False",
"13","203050000","B A N","False","False",
"13","203060000","ONDERDIL DAN PERLENGKAPAN","False","False",
"13","203070000","PERBAIKAN","False","False",
"13","203080000","INSPEKSI/KEURING","False","False",
"13","203090000","PAJAK DAN ASSURANSI","False","False",
"13","2031900**","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"13","2031901**","GOLONGAN IB -IID","False","False",
"13","203190101","CUTI TAHUNAN/PANJANG","False","False",
"13","203190102","PAKAIAN KERJA","False","False",
"13","203190103","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","203190104","JAMSOSTEK","False","False",
"13","203190105","DAPENBUN","False","False",
"13","203190106","DETASERING","False","False",
"13","203190107","TUNJANGAN PPH","False","False",
"13","203190108","TUNJANGAN TRANSPORT","False","False",
"13","203190109","TUNJANGAN KOMUNIKASI","False","False",
"13","203190110","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","203190111","TUNJANGAN TETAP","False","False",
"13","203190112","TUNJANGAN STRUKTURAL","False","False",
"13","203190113","TUNJANGAN JABATAN","False","False",
"13","203190114","TUNJANGAN KHUSUS","False","False",
"13","203190115","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","2031902**","GOLONGAN IA","False","False",
"13","203190201","CUTI TAHUNAN/PANJANG","False","False",
"13","203190202","PAKAIAN KERJA","False","False",
"13","203190203","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","203190204","JAMSOSTEK","False","False",
"13","203190205","DAPENBUN","False","False",
"13","203190206","DETASERING","False","False",
"13","203190207","TUNJANGAN PPH","False","False",
"13","203190208","TUNJANGAN TRANSPORT","False","False",
"13","203190209","TUNJANGAN KOMUNIKASI","False","False",
"13","203190210","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","203190211","TUNJANGAN TETAP","False","False",
"13","203190212","TUNJANGAN STRUKTURAL","False","False",
"13","203190213","TUNJANGAN JABATAN","False","False",
"13","203190214","TUNJANGAN KHUSUS","False","False",
"13","203190215","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","203990000","REKENING PEMINDAHBUKUAN","False","False",
"13","205******","FORKLIF","False","False",
"13","205010000","GAJI/UPAH DAN PREMI LEMBUR","False","False",
"13","205020000","UANG MAKAN/SPPD","False","False",
"13","205030000","BAHAN BAKAR","False","False",
"13","205040000","MINYAK PELUMAS","False","False",
"13","205050000","B A N","False","False",
"13","205060000","ONDERDIL DAN PERLENGKAPAN","False","False",
"13","205070000","PERBAIKAN","False","False",
"13","205080000","INSPEKSI/KEURING","False","False",
"13","205090000","PAJAK DAN ASSURANSI","False","False",
"13","2051900**","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"13","2051901**","GOLONGAN IB -IID","False","False",
"13","205190101","CUTI TAHUNAN/PANJANG","False","False",
"13","205190102","PAKAIAN KERJA","False","False",
"13","205190103","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","205190104","JAMSOSTEK","False","False",
"13","205190105","DAPENBUN","False","False",
"13","205190106","DETASERING","False","False",
"13","205190107","TUNJANGAN PPH","False","False",
"13","205190108","TUNJANGAN TRANSPORT","False","False",
"13","205190109","TUNJANGAN KOMUNIKASI","False","False",
"13","205190110","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","205190111","TUNJANGAN TETAP","False","False",
"13","205190112","TUNJANGAN STRUKTURAL","False","False",
"13","205190113","TUNJANGAN JABATAN","False","False",
"13","205190114","TUNJANGAN KHUSUS","False","False",
"13","205190115","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","2051902**","GOLONGAN IA","False","False",
"13","205190201","CUTI TAHUNAN/PANJANG","False","False",
"13","205190202","PAKAIAN KERJA","False","False",
"13","205190203","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","205190204","JAMSOSTEK","False","False",
"13","205190205","DAPENBUN","False","False",
"13","205190206","DETASERING","False","False",
"13","205190207","TUNJANGAN PPH","False","False",
"13","205190208","TUNJANGAN TRANSPORT","False","False",
"13","205190209","TUNJANGAN KOMUNIKASI","False","False",
"13","205190210","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","205190211","TUNJANGAN TETAP","False","False",
"13","205190212","TUNJANGAN STRUKTURAL","False","False",
"13","205190213","TUNJANGAN JABATAN","False","False",
"13","205190214","TUNJANGAN KHUSUS","False","False",
"13","205190215","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","205990000","REKENING PEMINDAHBUKUAN","False","False",
"13","206******","GANDENGAN","False","False",
"13","206040000","MINYAK PELUMAS","False","False",
"13","206050000","B A N","False","False",
"13","206060000","ONDERDIL DAN PERLENGKAPAN","False","False",
"13","206070000","PERBAIKAN","False","False",
"13","206080000","INSPEKSI/KEURING","False","False",
"13","206090000","PAJAK DAN ASSURANSI","False","False",
"13","206990000","REKENING PEMINDAHBUKUAN","False","False",
"13","207******","SEPEDA MOTOR","False","False",
"13","207030000","BAHAN BAKAR","False","False",
"13","207040000","MINYAK PELUMAS","False","False",
"13","207050000","B A N","False","False",
"13","207060000","ONDERDIL DAN PERLENGKAPAN","False","False",
"13","207070000","PERBAIKAN","False","False",
"13","207080000","STNK","False","False",
"13","207090000","PAJAK DAN ASSURANSI","False","False",
"13","207100000","SEWA KENDARAN MOTOR","False","False",
"13","207990000","REKENING PEMINDAHBUKUAN","False","False",
"13","208******","ANGKUTAN AIR","False","False",
"13","208010000","GAJI/UPAH DAN PREMI LEMBUR","False","False",
"13","208020000","UANG MAKAN/SPPD","False","False",
"13","208030000","BAHAN BAKAR","False","False",
"13","208040000","MINYAK PELUMAS","False","False",
"13","208050000",".........","False","False",
"13","208060000","ONDERDIL DAN PERLENGKAPAN","False","False",
"13","208070000","PERBAIKAN/SERVICE","False","False",
"13","208080000","INSPEKSI/KEURING","False","False",
"13","208090000","PAJAK DAN ASSURANSI","False","False",
"13","208990000","REKENING PEMINDAHBUKUAN","False","False",
"13","254******","POLIKLINIK","False","False",
"13","254010000","GAJI","False","False",
"13","254020000","UPAH","False","False",
"13","254030000","OBAT - OBATAN DAN BIUS","False","False",
"13","254040000","BIAYA PENGANGKUTAN","False","False",
"13","254050000","LISTRIK DAN AIR","False","False",
"13","254060000","PEMELIHARAAN BANGUNAN","False","False",
"13","254070000","BAHAN BAKU DAN BAHAN PELENGKAP","False","False",
"13","254080000","CATU","False","False",
"13","254190000","LAIN - LAIN","False","False",
"13","254990000","REKENING PEMINDAH BUKUAN","False","False",
"13","255******","TENAGA LISTRIK","False","False",
"13","255010000","GAJI","False","False",
"13","255020000","UPAH","False","False",
"13","255030000","BAHAN BAKAR","False","False",
"13","255040000","MINYAK PELUMAS","False","False",
"13","255050000","ONDERDIL DAN ALAT PELENGKAPAN","False","False",
"13","255060000","PERBAIKAN","False","False",
"13","255070000","LAIN-LAIN/PLN","False","False",
"13","2551900**","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"13","2551901**","GOLONGAN IB -IID","False","False",
"13","255190101","CUTI TAHUNAN/PANJANG","False","False",
"13","255190102","PAKAIAN KERJA","False","False",
"13","255190103","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","255190104","JAMSOSTEK","False","False",
"13","255190105","DAPENBUN","False","False",
"13","255190106","DETASERING","False","False",
"13","255190107","TUNJANGAN PPH","False","False",
"13","255190108","TUNJANGAN TRANSPORT","False","False",
"13","255190109","TUNJANGAN KOMUNIKASI","False","False",
"13","255190110","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","255190111","TUNJANGAN TETAP","False","False",
"13","255190112","TUNJANGAN STRUKTURAL","False","False",
"13","255190113","TUNJANGAN JABATAN","False","False",
"13","255190114","TUNJANGAN KHUSUS","False","False",
"13","255190115","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","2551902**","GOLONGAN IA","False","False",
"13","255190201","CUTI TAHUNAN/PANJANG","False","False",
"13","255190202","PAKAIAN KERJA","False","False",
"13","255190203","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","255190204","JAMSOSTEK","False","False",
"13","255190205","DAPENBUN","False","False",
"13","255190206","DETASERING","False","False",
"13","255190207","TUNJANGAN PPH","False","False",
"13","255190208","TUNJANGAN TRANSPORT","False","False",
"13","255190209","TUNJANGAN KOMUNIKASI","False","False",
"13","255190210","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","255190211","TUNJANGAN TETAP","False","False",
"13","255190212","TUNJANGAN STRUKTURAL","False","False",
"13","255190213","TUNJANGAN JABATAN","False","False",
"13","255190214","TUNJANGAN KHUSUS","False","False",
"13","255190215","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","255990000","REKENING PEMINDAH BUKUAN","False","False",
"13","256******","TENAGA AIR","False","False",
"13","256010000","GAJI","False","False",
"13","256020000","UPAH","False","False",
"13","256030000","BAHAN BAKAR","False","False",
"13","256040000","MINYAK PELUMAS","False","False",
"13","256050000","ONDERDIL DAN ALAT PELENGKAP","False","False",
"13","256060000","PERBAIKAN","False","False",
"13","2561900**","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"13","2561901**","GOLONGAN IB -IID","False","False",
"13","256190101","CUTI TAHUNAN/PANJANG","False","False",
"13","256190102","PAKAIAN KERJA","False","False",
"13","256190103","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","256190104","JAMSOSTEK","False","False",
"13","256190105","DAPENBUN","False","False",
"13","256190106","DETASERING","False","False",
"13","256190107","TUNJANGAN PPH","False","False",
"13","256190108","TUNJANGAN TRANSPORT","False","False",
"13","256190109","TUNJANGAN KOMUNIKASI","False","False",
"13","256190110","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","256190111","TUNJANGAN TETAP","False","False",
"13","256190112","TUNJANGAN STRUKTURAL","False","False",
"13","256190113","TUNJANGAN JABATAN","False","False",
"13","256190114","TUNJANGAN KHUSUS","False","False",
"13","256190115","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","2561902**","GOLONGAN IA","False","False",
"13","256190201","CUTI TAHUNAN/PANJANG","False","False",
"13","256190202","PAKAIAN KERJA","False","False",
"13","256190203","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","256190204","JAMSOSTEK","False","False",
"13","256190205","DAPENBUN","False","False",
"13","256190206","DETASERING","False","False",
"13","256190207","TUNJANGAN PPH","False","False",
"13","256190208","TUNJANGAN TRANSPORT","False","False",
"13","256190209","TUNJANGAN KOMUNIKASI","False","False",
"13","256190210","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","256190211","TUNJANGAN TETAP","False","False",
"13","256190212","TUNJANGAN STRUKTURAL","False","False",
"13","256190213","TUNJANGAN JABATAN","False","False",
"13","256190214","TUNJANGAN KHUSUS","False","False",
"13","256190215","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","256990000","REKENING PEMINDAH BUKUAN","False","False",
"13","257******","BENGKEL","False","False",
"13","257010000","GAJI","False","False",
"13","257020000","UPAH","False","False",
"13","257030000","BAHAN BAKAR","False","False",
"13","257040000","MINYAK PELUMAS","False","False",
"13","257050000","ONDERDIL DAN ALAT PELENGKAP","False","False",
"13","257060000","PERBAIKAN","False","False",
"13","257990000","REKENING PEMINDAH BUKUAN","False","False",
"13","258******","BINA MARGA","False","False",
"13","258010000","GAJI","False","False",
"13","258020000","UPAH","False","False",
"13","258030100","BAHAN BAKAR","False","False",
"13","258030200","ASPAL","False","False",
"13","258030300","PASIR","False","False",
"13","258030400","SPLIT","False","False",
"13","258030500","ALAT DAN PERLENGKAPAN LAINNYA","False","False",
"13","258040000","EAP","False","False",
"13","258050000","LAIN-LAIN","False","False",
"13","258990000","PEMINDAHBUKUAN","False","False",
"13","259******","BIAYA BPT","False","False",
"13","259010000","GAJI","False","False",
"13","259010200","UPAH","False","False",
"13","259010300","BAHAN PEMBUNGKUS","False","False",
"13","259010400","MINYAK PELUMAS","False","False",
"13","259010500","BAHAN BAKAR","False","False",
"13","259010600","ONDERDIL/ALAT PERLENGKAPAN","False","False",
"13","259010700","BIAYA PENYUSUTAN","False","False",
"13","259010800","BIAYA EAP","False","False",
"13","259010900","BIAYA TENAGA LISTRIK","False","False",
"13","259011000","PEMBELIAN PRODUKSI","False","False",
"13","259012000","PEMINDAHBUKUAN","False","False",
"13","259020000","GAJI","False","False",
"13","259020200","UPAH","False","False",
"13","259020300","BAHAN PEMBUNGKUS","False","False",
"13","259020400","MINYAK PELUMAS","False","False",
"13","259020500","BAHAN BAKAR","False","False",
"13","259020600","ONDERDIL/ALAT PERLENGKAPAN","False","False",
"13","259020700","BIAYA PENYUSUTAN","False","False",
"13","259020800","BIAYA EAP","False","False",
"13","259020900","BIAYA TENAGA LISTRIK","False","False",
"13","259021000","PEMBELIAN PRODUKSI","False","False",
"13","259022000","PEMINDAHBUKUAN","False","False",
"13","30001****","BAHAN KIMIA","False","False",
"13","300010000","BAHAN KIMIA PENGOLAHAN","False","False",
"13","300010100","KIMIA PENGOLAHAN KARET","False","False",
"13","300010101","KIMIA PENGOLAHAN SAWIT","False","False",
"13","300010102","KIMIA PENGOLAHAN TEH","False","False",
"13","300010103","KIMIA PENGOLAHAN KINA","False","False",
"13","300010104","KIMIA PENGOLAHAN KAKAO","False","False",
"13","300010200","KIMIA LAINNYA","False","False",
"13","300013826","CV. ARMINDO TEKNIK","False","False",
"13","30002****","PUPUK/HERBISIDA/INSEKTISIDA/FUNGISIDA/DLL","False","False",
"13","300020101","PUPUK KIMIA","False","False",
"13","300020102","PUPUK DAUN","False","False",
"13","300020103","PUPUK HIJAU","False","False",
"13","300020104","PUPUK ORGANIK","False","False",
"13","300020109","PUPUK LAINNYA","False","False",
"13","300020201","HERBISIDA","False","False",
"13","300020202","INSEKTISIDA","False","False",
"13","300020203","FUNGISIDA","False","False",
"13","300020204","NEMATISIDA","False","False",
"13","300020205","AKARSIDA","False","False",
"13","300020206","SURFACTANT","False","False",
"13","300020207","STIMULANSIA","False","False",
"13","300020209","OBAT TANAMAN LAINNYA","False","False",
"13","30003****","BAHAN BAKAR/PELUMAS","False","False",
"13","300030100","BBM","False","False",
"13","300030200","PELUMAS","False","False",
"13","30004****","BAN-BAN MESIN","False","False",
"13","300040000","BAN-BAN MESIN","False","False",
"13","300040100","PABRIK SAWIT","False","False",
"13","300040200","PABRIK TEH","False","False",
"13","300040300","PABRIK KINA","False","False",
"13","300040400","PABRIK KAKAO","False","False",
"13","300050000","BAHAN BANGUNAN","False","False",
"13","300060000","ALAT-ALAT LISTRIK","False","False",
"13","300070000","ALAT-ALAT KOMPUTER","False","False",
"13","30008****","ALAT-ALAT LABORATORIUM","False","False",
"13","300080000","ALAT-ALAT LABORATORIUM","False","False",
"13","300080100","LAB. PABRIK SAWIT","False","False",
"13","300080200","LAB. PABRIK SAWIT","False","False",
"13","300080300","LAB. PABRIK KINA","False","False",
"13","300080400","LAB. PABRIK KAKAO","False","False",
"13","30009****","ALAT-ALAT PENGOLAHAN","False","False",
"13","300090000","ALAT PENGOLAHAN","False","False",
"13","300090100","PENGOLAHAN SAWIT","False","False",
"13","300090200","PENGOLAHAN TEH","False","False",
"13","300090300","PENGOLAHAN KINA","False","False",
"13","300090400","PENGOLAHAN KAKAO","False","False",
"13","300100000","ALAT TULIS KANTOR (A.T.K)","False","False",
"13","300110000","ALAT-ALAT BENGKEL","False","False",
"13","30012****","ALAT-ALAT PENGEPAKAN","False","False",
"13","300120000","ALAT-ALAT PENGEPAKAN","False","False",
"13","300120100","PENGEPAKAN SAWIT","False","False",
"13","300120200","PENGEPAKAN TEH","False","False",
"13","300120300","PENGEPAKAN KINA","False","False",
"13","300120400","PENGEPAKAN KAKAO","False","False",
"13","300130000","SUKU CADANG DIESEL","False","False",
"13","30014****","SUKU CADANG MESIN PABRIK","False","False",
"13","300140000","SUKU CADANG MESIN PABRIK","False","False",
"13","300140100","PABRIK SAWIT","False","False",
"13","300140200","PABRIK TEH","False","False",
"13","300140300","PABRIK KINA","False","False",
"13","300140400","PABRIK KAKAO","False","False",
"13","30015****","ALAT-ALAT KENDARAAN","False","False",
