"KodeUnit","Norek","NamaRekening","Netral","vblok",
"14","051010100","BANGUNAN RUMAH PERMANEN","False","False",
"14","051010200","BANGUNAN RUMAH SEMI PERMANEN","False","False",
"14","05102****","BANGUNAN PERUSAHAAN","False","False",
"14","051020100","BANGUNAN GEDUNG KANTOR","False","False",
"14","051020200","BANGUNAN GUDANG","False","False",
"14","051020300","BANGUNAN BENGKEL","False","False",
"14","051020400","BANGUNAN GARASI","False","False",
"14","051020500","BANGUNAN PABRIK","False","False",
"14","051020600","BANGUNAN RUMAH SAKIT DAN POLIKLINIK","False","False",
"14","051020700","BANGUNAN WISMA/MESS/BUNGALOW/RMH KELAPA","False","False",
"14","051030000","MESIN DAN INSTALASI","False","False",
"14","051040000","JALAN, JEMBATAN DAN SALURAN AIR","False","False",
"14","051050000","ALAT PENGANGKUTAN","False","False",
"14","051060000","ALAT PERTANIAN DAN INVENTARIS KECIL","False","False",
"14","0510700**","AKTIVA LAINNYA","False","False",
"14","051070100","KONVERSI TANAMAN","False","False",
"14","051070200","BIAYA PERCOBAAN","False","False",
"14","051070300","BUNGA YANG DIKAPITALISIR","False","False",
"14","051070400","PROYEK PENGEMBANGAN","False","False",
"14","051070500","BIAYA UMUM PROYEK","False","False",
"14","051070600","BIAYA REHAB TANAMAN","False","False",
"14","051070700","BIAYA REHAB NON TANAMAN","False","False",
"14","051070800","COMPACTING","False","False",
"14","052******","INVESTASI HOLTIKULTURA","False","False",
"14","05200****","TAKELING KARET","False","False",
"14","052000101","GAJI/UPAH","False","False",
"14","052000102","TUNJANGAN","False","False",
"14","052000119","LAIN-LAIN","False","False",
"14","052000200","PENYELESAIAN OKUPASI","False","False",
"14","052000300","PENYELIDIKAN TANAH","False","False",
"14","052000401","BONGKAR TUNGGUL DENGAN MANUAL","False","False",
"14","052000402","BONGKAR TUNGGUL DENGAN KIMIAWI","False","False",
"14","052000403","BONGKAR TUNGGUL DENGAN MEKANIK","False","False",
"14","052000501","PENGOLAHAN TANAH DENGAN MANUAL","False","False",
"14","052000502","PENGOLAHAN TANAH DENGAN KIMIA","False","False",
"14","052000503","PENGOLAHAN TANAH DENGAN MEKANIK","False","False",
"14","052000601","PEMBUATAN/PEMELIHARAAN JALAN","False","False",
"14","052000602","PEMBUATAN/PEMELIHARAAN SALURAN AIR","False","False",
"14","052000603","PEMBUATAN/PEMELIHARAAN TERAS","False","False",
"14","052001800","BARANG BAHAN DAN PELENGKAP","False","False",
"14","052001801","PUPUK KIMIA","False","False",
"14","052001802","PUPUK HIJAU/KANDANG","False","False",
"14","052001803","HERBISIDA","False","False",
"14","052001804","FUNGISIDA","False","False",
"14","052001805","INSEKTISIDA","False","False",
"14","052001806","BAKTERISIDA","False","False",
"14","052001819","BAHAN LAINNYA","False","False",
"14","0520019**","GOLONGAN IA","False","False",
"14","052001900","BIAYA TAHUN LALU","False","False",
"14","052001901","CUTI TAHUNAN/PANJANG","False","False",
"14","052001902","PAKAIAN KERJA","False","False",
"14","052001903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","052001904","JAMSOSTEK","False","False",
"14","052001905","DAPENBUN","False","False",
"14","052001906","DETASERING","False","False",
"14","052001907","TUNJANGAN PPH","False","False",
"14","052001908","TUNJANGAN TRANSPORT","False","False",
"14","052001909","TUNJANGAN KOMUNIKASI","False","False",
"14","052001910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","052001911","TUNJANGAN TETAP","False","False",
"14","052001912","TUNJANGAN STRUKTURAL","False","False",
"14","052001913","TUNJANGAN JABATAN","False","False",
"14","052001914","TUNJANGAN KHUSUS","False","False",
"14","052001915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","052001931","CUTI TAHUNAN/PANJANG","False","False",
"14","052001932","PAKAIAN KERJA","False","False",
"14","052001933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","052001934","JAMSOSTEK","False","False",
"14","052001935","DAPENBUN","False","False",
"14","052001936","DETASERING","False","False",
"14","052001937","TUNJANGAN PPH","False","False",
"14","052001938","TUNJANGAN TRANSPORT","False","False",
"14","052001939","TUNJANGAN KOMUNIKASI","False","False",
"14","052001940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","052001941","TUNJANGAN TETAP","False","False",
"14","052001942","TUNJANGAN STRUKTURAL","False","False",
"14","052001943","TUNJANGAN JABATAN","False","False",
"14","052001944","TUNJANGAN KHUSUS","False","False",
"14","052001945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","052002000","AKUMULASI PENYUSUTAN TAKELING KARET","False","False",
"14","052002100","BIAYA TAHUN LALU","False","False",
"14","052009900","ALOKASI BIAYA UMUM/EAP","False","False",
"14","05201****","TAKELING MAHONI","False","False",
"14","052010101","GAJI/UPAH","False","False",
"14","052010102","TUNJANGAN","False","False",
"14","052010119","LAIN-LAIN","False","False",
"14","052010200","PENYELESAIAN OKUPASI","False","False",
"14","052010300","PENYELIDIKAN TANAH","False","False",
"14","052010401","BONGKAR TUNGGUL DENGAN MANUAL","False","False",
"14","052010402","BONGKAR TUNGGUL DENGAN KIMIAWI","False","False",
"14","052010403","BONGKAR TUNGGUL DENGAN MEKANIK","False","False",
"14","052010501","PENGOLAHAN TANAH DENGAN MANUAL","False","False",
"14","052010502","PENGOLAHAN TANAH DENGAN KIMIA","False","False",
"14","052010503","PENGOLAHAN TANAH DENGAN MEKANIK","False","False",
"14","052010601","PEMBUATAN/PEMELIHARAAN JALAN","False","False",
"14","052010602","PEMBUATAN/PEMELIHARAAN SALURAN AIR","False","False",
"14","052010603","PEMBUATAN/PEMELIHARAAN TERAS","False","False",
"14","052011800","BARANG BAHAN DAN PELENGKAP","False","False",
"14","052011801","PUPUK KIMIA","False","False",
"14","052011802","PUPUK HIJAU/KANDANG","False","False",
"14","052011803","HERBISIDA","False","False",
"14","052011804","FUNGISIDA","False","False",
"14","052011805","INSEKTISIDA","False","False",
"14","052011806","BAKTERISIDA","False","False",
"14","052011819","BAHAN LAINNYA","False","False",
"14","0520119**","GOLONGAN IA","False","False",
"14","052011900","BIAYA TAHUN LALU","False","False",
"14","052011901","CUTI TAHUNAN/PANJANG","False","False",
"14","052011902","PAKAIAN KERJA","False","False",
"14","052011903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","052011904","JAMSOSTEK","False","False",
"14","052011905","DAPENBUN","False","False",
"14","052011906","DETASERING","False","False",
"14","052011907","TUNJANGAN PPH","False","False",
"14","052011908","TUNJANGAN TRANSPORT","False","False",
"14","052011909","TUNJANGAN KOMUNIKASI","False","False",
"14","052011910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","052011911","TUNJANGAN TETAP","False","False",
"14","052011912","TUNJANGAN STRUKTURAL","False","False",
"14","052011913","TUNJANGAN JABATAN","False","False",
"14","052011914","TUNJANGAN KHUSUS","False","False",
"14","052011915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","052011931","CUTI TAHUNAN/PANJANG","False","False",
"14","052011932","PAKAIAN KERJA","False","False",
"14","052011933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","052011934","JAMSOSTEK","False","False",
"14","052011935","DAPENBUN","False","False",
"14","052011936","DETASERING","False","False",
"14","052011937","TUNJANGAN PPH","False","False",
"14","052011938","TUNJANGAN TRANSPORT","False","False",
"14","052011939","TUNJANGAN KOMUNIKASI","False","False",
"14","052011940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640190104","JAMSOSTEK","False","False",
"14","640190105","DAPENBUN","False","False",
"14","640190111","TUNJANGAN TETAP","False","False",
"14","640190204","JAMSOSTEK","False","False",
"14","640190205","DAPENBUN","False","False",
"14","168090100","BPJS KESEHATAN STAF TERHUTANG","False","False",
"14","168100100","BPJS KESEHATAN NON STAF TERHUTANG","False","False",
"14","00*******","AKTIVA TETAP","False","False",
"14","000000000","TANAH","False","False",
"14","001000000","TANAMAN MENGHASILKAN","False","False",
"14","002000000","TANAMAN BELUM MENGHASILKAN","False","False",
"14","056021931","CUTI TAHUNAN/PANJANG","False","False",
"14","056021932","PAKAIAN KERJA","False","False",
"14","056021933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","056021934","JAMSOSTEK","False","False",
"14","056021935","DAPENBUN","False","False",
"14","056021936","DETASERING","False","False",
"14","056021937","TUNJANGAN PPH","False","False",
"14","056021938","TUNJANGAN TRANSPORT","False","False",
"14","056021939","TUNJANGAN KOMUNIKASI","False","False",
"14","056021940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","056021941","TUNJANGAN TETAP","False","False",
"14","056021942","TUNJANGAN STRUKTURAL","False","False",
"14","056021943","TUNJANGAN JABATAN","False","False",
"14","056021944","TUNJANGAN KHUSUS","False","False",
"14","056021945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","056022000","BIAYA EAP","False","False",
"14","056022100","BIAYA LAIN-LAIN","False","False",
"14","056022200","BIAYA TAHUN LALU","False","False",
"14","056022900","PEMINDAH BUKUAN/PENUTUP","False","False",
"14","05603****","BATANG ATAS CASSAVA","False","False",
"14","0560301**","GAJI MANDOR/PENGAWAS","False","False",
"14","056030101","GAJI","False","False",
"14","056030102","TUNJANGAN","False","False",
"14","056030119","LAIN-LAIN","False","False",
"14","0560302**","PERSIAPAN LAHAN","False","False",
"14","056030201","MENGUKUR/SURVAI TANAH","False","False",
"14","056030202","NYACAR","False","False",
"14","056030203","TEBAS/TEBANG","False","False",
"14","056030204","BONGKAR TUNGGUL","False","False",
"14","056030205","RUMPUK BAKAR/NYASAP","False","False",
"14","0560303**","PENGOLAHAN TANAH","False","False",
"14","056030301","PEMBUATAN TERAS","False","False",
"14","056030302","MENGARPU//CANGKUL DALAM","False","False",
"14","056030303","NGARAG/BUANG SISA-SISA AKAR","False","False",
"14","056030304","PEMBUATAN JALAN","False","False",
"14","056030305","PEMBUATAN SALURAN AIR","False","False",
"14","0560304**","MENANAM","False","False",
"14","056030401","MENGATUR JARAK TANAM","False","False",
"14","056030402","MEMOTONG BIBIT","False","False",
"14","056030403","ANGKUT BIBIT","False","False",
"14","056030404","TIMPAH BIBIT","False","False",
"14","056030405","MENANAM BIBIT","False","False",
"14","056030406","BIBIT CASSAVA","False","False",
"14","0560305**","PEMELIHARAAN TANAMAN","False","False",
"14","056030501","PEMELIHARAAN JALAN","False","False",
"14","056030502","PEMELIHARAAN SAL AIR","False","False",
"14","056030503","PEMELIHARAAN TERAS/PETAK","False","False",
"14","056030504","MENYIRAM","False","False",
"14","056030505","MENYIANG DAN MERUMPUT","False","False",
"14","056030506","PENYIANGAN ROTASI","False","False",
"14","056030507","MEMBUMBUN ROTASI","False","False",
"14","0560306**","PEMBERANTASAN HAMA DAN PENYAKIT","False","False",
"14","056030601","PEMBERANTASAN HAMA","False","False",
"14","056030602","PEMBERANTASAN PENYAKIT","False","False",
"14","0560307**","PEMUPUKAN","False","False",
"14","056030701","PEMUPUKAN ORGANIK","False","False",
"14","056030702","PEMUPUKAN AN ORGANIK/KIMIA","False","False",
"14","0560308**","MENDIRIKAN BANGUNAN","False","False",
"14","056030801","MENDIRIKAN BANGUNAN","False","False",
"14","056030802","PEMELIHARAAN NAUNGAN","False","False",
"14","0560309**","MENUNAS/PANGKAS/TOPING","False","False",
"14","056030901","MENUNAS","False","False",
"14","056030902","PANGKAS/TOPING","False","False",
"14","056031000","MENGOKULASI","False","False",
"14","056031100","RISET DAN SELEKSI","False","False",
"14","056031200","BONGKAR BIBIT","False","False",
"14","056031300","DEDER BIBIT","False","False",
"14","056031400","CENTENG/WAKER/KEAMANAN KEBUN","False","False",
"14","056031500","POHON PELINDUNG","False","False",
"14","056031600","ALAT DAN PERLENGKAPAN","False","False",
"14","056031700","BARANG BAHAN PUPUK","False","False",
"14","056031800","BARANG BAHAN AGROKIMIA","False","False",
"14","0560319**","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"14","056031900","PANEN","False","False",
"14","056031901","CUTI TAHUNAN/PANJANG","False","False",
"14","056031902","PAKAIAN KERJA","False","False",
"14","056031903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","056031904","JAMSOSTEK","False","False",
"14","056031905","DAPENBUN","False","False",
"14","056031906","DETASERING","False","False",
"14","056031907","TUNJANGAN PPH","False","False",
"14","056031908","TUNJANGAN TRANSPORT","False","False",
"14","056031909","TUNJANGAN KOMUNIKASI","False","False",
"14","056031910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","056031911","TUNJANGAN TETAP","False","False",
"14","056031912","TUNJANGAN STRUKTURAL","False","False",
"14","056031913","TUNJANGAN JABATAN","False","False",
"14","056031914","TUNJANGAN KHUSUS","False","False",
"14","056031915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","056031931","CUTI TAHUNAN/PANJANG","False","False",
"14","056031932","PAKAIAN KERJA","False","False",
"14","056031933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","056031934","JAMSOSTEK","False","False",
"14","056031935","DAPENBUN","False","False",
"14","056031936","DETASERING","False","False",
"14","056031937","TUNJANGAN PPH","False","False",
"14","056031938","TUNJANGAN TRANSPORT","False","False",
"14","056031939","TUNJANGAN KOMUNIKASI","False","False",
"14","056031940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","056031941","TUNJANGAN TETAP","False","False",
"14","056031942","TUNJANGAN STRUKTURAL","False","False",
"14","056031943","TUNJANGAN JABATAN","False","False",
"14","056031944","TUNJANGAN KHUSUS","False","False",
"14","056031945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","056032000","BIAYA EAP","False","False",
"14","056032100","BIAYA LAIN-LAIN","False","False",
"14","056032200","BIAYA TAHUN LALU","False","False",
"14","056032900","PEMINDAH BUKUAN/PENUTUP","False","False",
"14","056040000","NILAI PEROLEHAN","False","False",
"14","056050000","BIAYA PENYUSUTAN","False","False",
"14","056060000","AKUMULASI PENYUSUTAN","False","False",
"14","05607****","ALOKASI DARI BIAYA UMUM","False","False",
"14","056070100","ALOKASI BIAYA UMUM KEBUN","False","False",
"14","056070200","ALOKASI BIAYA UMUM KANTOR DIREKSI","False","False",
"14","056080000","BIAYA PENJUALAN","False","False",
"14","056090000","PENDAPATAN PENJUALAN","False","False",
"14","056100000","HARGA POKOK PENJUALAN","False","False",
"14","05611****","LABA(RUGI) CASSAVA","False","False",
"14","056110100","TAHUN BERJALAN","False","False",
"14","056110200","TAHUN LALU","False","False",
"14","056290000","PEMINDAH BUKUAN/PENUTUP","False","False",
"14","057******","INVESTASI JARAK PAGAR","False","False",
"14","05701****","TTI","False","False",
"14","0570101**","GAJI MANDOR/PENGAWAS","False","False",
"14","057010101","GAJI","False","False",
"14","057010102","TUNJANGAN","False","False",
"14","057010119","LAIN-LAIN","False","False",
"14","0570102**","PERSIAPAN LAHAN","False","False",
"14","057010201","MENGUKUR/SURVAI TANAH","False","False",
"14","057010202","NYACAR","False","False",
"14","057010203","TEBAS/TEBANG","False","False",
"14","057010204","BONGKAR TUNGGUL","False","False",
"14","057010205","RUMPUK BAKAR/NYASAP","False","False",
"14","0570103**","PENGOLAHAN TANAH","False","False",
"14","057010301","PEMBUATAN TERAS","False","False",
"14","057010302","MENGARPUH/CANGKUL DALAM","False","False",
"14","057010303","NGARAG/BUANG SISA-SISA AKAR","False","False",
"14","057010304","PEMBUATAN JALAN","False","False",
"14","057010305","PEMBUATAN SALURAN AIR","False","False",
"14","0570104**","MENANAM","False","False",
"14","057010401","MENGATUR JARAK TANAM","False","False",
"14","057010402","MEMOTONG BIBIT","False","False",
"14","057010403","ANGKUT BIBIT","False","False",
"14","057010404","TIMPAH BIBIT","False","False",
"14","057010405","MENANAM BIBIT","False","False",
"14","057010406","BIBIT JARAK PAGAR","False","False",
"14","0570105**","PEMELIHARAAN TANAMAN","False","False",
"14","057010501","PEMELIHARAAN JALAN","False","False",
"14","057010502","PEMELIHARAAN SALURAN AIR","False","False",
"14","057010503","PEMELIHARAAN TERAS/PETAK","False","False",
"14","057010504","MENYIRAM","False","False",
"14","057010505","MENYIANG DAN MERUMPUT","False","False",
"14","057010506","PENYIANG ROTASI","False","False",
"14","057010507","MEMBUMBUN ROTASI","False","False",
"14","061040000","INVESTASI SAHAM PT WANALESTARI","False","False",
"14","061050000","PTP COMMODITIES LTD.","False","False",
"14","061060000","KUD SALUYU SUBANG","False","False",
"14","061070000","KUD CIKELET GARUT","False","False",
"14","061080000","KARYA BUDI KASIH INDAH","False","False",
"14","061090000","KARYA SIMPATI","False","False",
"14","061100000","KUD SATRIA JAYA CIANJUR","False","False",
"14","061110000","PT. DUA SATU TIGA PULUH","False","False",
"14","061120000","INVESTASI SAHAM PT. LCN","False","False",
