"KodeUnit","Norek","NamaRekening","Netral","vblok",
"71","141030000","U/M IMPORT IDA","False","False",
"71","141040000","LIANSON OFISIER","False","False",
"71","141050000","U/M V.I.P PONTIANAK","False","False",
"71","141060000","U/M PUPUK","False","False",
"71","150000228","PT.MULTI KOMPUTER SYSTEMAPRATAMA","False","False",
"71","150000229","PT.TIRTA MURTI EKA MANDIRI","False","False",
"71","150000230","CV.BUDIANA JAYA","False","False",
"71","150000231","CV.BELA PUTRA NUSANTARA","False","False",
"71","150000232","CV.TUJUH","False","False",
"71","150000233","PD.LAJU JAYANTARA","False","False",
"71","150000234","PT.PRAMAR NUSAPALA JAKARTA","False","False",
"71","150000235","PT.ANUGRAH MUSTIKA OSTINDO","False","False",
"71","150000236","PT.ANUGRAH GUDANG BARARAJA - TANGERANG","False","False",
"71","150000237","PT.SPEED SINDO MANDIRI","False","False",
"71","150000238","PT.DASA PLASET NUSANTARA","False","False",
"71","150000239","PT.PASIFIC INDO PACKING","False","False",
"71","150000240","CV.KHOLIPAH","False","False",
"71","150000241","PT.PURABARUTAMA","False","False",
"71","150000242","PT.PURI NUSA EKA PERSADA","False","False",
"71","150000243","CV.MAKMUR SEJATI","False","False",
"71","150000244","PT.CAKRA","False","False",
"71","150000245","CV.KAWAN LAMA","False","False",
"71","150000246","PT.SINAR CITRA ABADI","False","False",
"71","150000247","PT.CITRA JAYA EXPERINDO","False","False",
"71","150000248","PT.ANEKA KIMIA RAYA","False","False",
"71","150000249","PT.TIRTA EKA MANDIRI","False","False",
"71","150000250","PT.MASYARAKAT REGINA INTI KARGO BD.LAMPUNG","False","False",
"71","150000251","PT.PETROSIDA GRESIK","False","False",
"71","150000252","PT.SALEMBA INTI JAYA","False","False",
"71","150000253","PT.TOYOSAE MESINDO MANDIRI","False","False",
"71","150000254","BPTK GAMBUNG","False","False",
"71","150000255","PT.PINANG PERKASA","False","False",
"71","150000256","PT.SALEMBA TUTI","False","False",
"71","150000257","CV.KALUNG JAYA","False","False",
"71","150000258","PT.TRIJASA PRIMA SEJATI","False","False",
"71","150000259","CV.TRESSA LESTARI","False","False",
"71","150000260","CV.NELSON","False","False",
"71","150000261","PT.TARINDO GRESIK","False","False",
"71","150000262","PT.DUTA TEKNO ADIPRIMA","False","False",
"71","150000263","CV.MAKMUR SISTIMINDO PERKASA","False","False",
"71","150000264","PD.SETIA KAWAN","False","False",
"71","150000265","CV.JAMA","False","False",
"71","150000266","PT.BUMI ALAM LESTARINDO INDAH","False","False",
"71","150000267","PT.SIGAR DIRGAJAYA","False","False",
"71","150000268","CV.BINTANG PERMATA","False","False",
"71","150000269","CV.MITRA ABADI","False","False",
"71","150000270","CV.ULTIMAC COMPUTER","False","False",
"71","150000271","PT.INTI PINDAD MITRA SEJATI","False","False",
"71","150000272","PT.LIDWAN PAK PERKASA","False","False",
"71","150000273","PT.BILITOMICA","False","False",
"71","150000274","CV.SANILA ABADI BANDUNG","False","False",
"71","150000275","PT.SANGRIANG MEGASAKTI BANDUNG","False","False",
"71","150000276","PT.SAMINDO MITRA PARAHYANGAN","False","False",
"71","150000277","PT.GRITAMA EKA MANDIRI","False","False",
"71","150000278","PT.DUTA JASA MANDIRI","False","False",
"71","150000279","PT.DENAMOTOP INTERNASIONAL","False","False",
"71","150000280","PT.GARIA PUTRA MANDIRI","False","False",
"71","150000281","CV.GUNA PUTRA PRATAMA","False","False",
"71","150000282","PT. QHI & QHO","False","False",
"71","150000283","PT. INTI PINDAN MITRA SEJATI","False","False",
"71","150000284","CV.BAARI NUGRAHA PUTRA","False","False",
"71","150000285","CV.KAWAN LAMA","False","False",
"71","150000286","KOPERASI TANI MAKMUR LAMPUNG","False","False",
"71","150000287","CV.VARUNA TIRTA PRAKARSA","False","False",
"71","150000288","CV.KAWAN LAMA","False","False",
"71","150000289","CV.BUMI INTAN MANDIRI","False","False",
"71","150000290","PTP.NUSANTARA VII","False","False",
"71","150000291","CV.SANILA ABADI","False","False",
"71","150000292","CV.DUDI JAYA ABADI","False","False",
"71","150000293","PT. LAMPUNG ANDALAS SIE BUILDING","False","False",
"71","150000294","PPTK GAMBUNG","False","False",
"71","150000295","PTP.NUSANTARA XII","False","False",
"71","150000296","CV.MALUKU KARISMA UTAMA","False","False",
"71","150000297","CV.KIWARI","False","False",
"71","150000298","PT. SARASWATI ANUGRAH MAKMUR","False","False",
"71","150000299","CV.ANTEJA MULIA TAMA","False","False",
"71","150000301","PT. PETRO KIMIA GRESIK","False","False",
"71","150000302","PT. JATISARI KUSUMAH","False","False",
"71","150000303","PT.GALATTA LESTARINDO","False","False",
"71","150000304","CV.PERTAMA","False","False",
"71","150000305","CV.SANSI AGRO","False","False",
"71","150000306","CV. GUNA JAYA","False","False",
"71","150000307","PPKS MEDAN","False","False",
"71","150000308","PT.WIJAYA KARYA","False","False",
"71","150000309","CV.RAKA DINASWA","False","False",
"71","150000310","CV.SINAR HARAPAN","False","False",
"71","141070000","U/M OBAT TANAMAN/BAHAN KIMIA LAINNYA","False","False",
"71","142010000","U/M IMPORT DEVISA UMUM","False","False",
"71","142020000","U/M IMPORT DEVISA KREDIT","False","False",
"71","142030000","PENGAWASAN IBRD","False","False",
"71","145000000","PINJAMAN PENSIUN","False","False",
"71","146010000","UANG MUKA PERJALAN DINAS","False","False",
"71","146020000","UANG MUKA PEMBELIAN BARANG","False","False",
"71","146030001","UANG MUKA BIRO DIREKSI","False","False",
"71","146030002","BAGIAN PSDM","False","False",
"71","146030003","BAGIAN PEMASARAN TEH & KINA","False","False",
"71","146030004","BAGIAN PEMASARAN K3S","False","False",
"71","146030005","BAGIAN TEKNOLOGI TEH & KINA","False","False",
"71","146030006","BAGIAN TEKNOLOGI K3S","False","False",
"71","146030007","BAGIAN PENGEMBANGAN USAHA","False","False",
"71","146030008","BIRO HUKUM & HUMAS","False","False",
"71","146030009","BAGIAN AKUNTANSI","False","False",
"71","146030010","BAGIAN INFORMASI MANAJEMEN","False","False",
"71","146030011","BAGIAN TANAMAN TEH & KINA","False","False",
"71","146030012","BAGIAN TANAMAN K3S","False","False",
"71","146030013","BAGIAN TEKNIK","False","False",
"71","146030014","SATUAN PENGAWASAN INTERN","False","False",
"71","146030015","BAGIAN PENGADAAN BARANG & JASA","False","False",
"71","146030016","KANTOR MENWIL I SERPONG","False","False",
"71","146030017","KANTOR MENWIL II SERPONG","False","False",
"71","146030018","KANTOR MENWIL III BANDUNG","False","False",
"71","146030019","KANTOR MENWIL IV BANDUNG","False","False",
"71","148000000","UANG MUKA PENGHARGAAN KHUSUS","False","False",
"71","148000001","BIAYA PERIZINAN PEMBUTAN PABRIK","False","False",
"71","148000002","BIAYA SERTIVIKASI TANAH","False","False",
"71","148000003","BIAYA BPHTB","False","False",
"71","148010000","UANG MUKA BIAYA LAINNYA","False","False",
"71","148010001","BUNGA BRIDGING KREDIT","False","False",
"71","148010005","BIAYA GABUNGAN","False","False",
"71","148020000","PAJAK DIBAYAR DIMUKA","False","False",
"71","148020001","PPH JASA GIRO","False","False",
"71","148020002","PPH DEPOSITO","False","False",
"71","148020003","SEWA YANG DIPUNGUT PIHAK KETIGA","False","False",
"71","148020004","PPH IMPORT PASAL 22","False","False",
"71","148020005","PPH BADAN PASAL 25","False","False",
"71","148020100","SEWA KENDARAAN PUSKOP","False","False",
"71","148030000","UANG MUKA PREMI ASURANSI","False","False",
"71","148040000","UANG MUKA BIAYA SERTIFIKAT ISO/SNI","False","False",
"71","148050000","BIAYA YANG DITANGGUHKAN/BIAYA GABUNGAN","False","False",
"71","148060000","BIAYA DIBAYAR DIMUKA KDPP","False","False",
"71","148070000","BIAYA DIBAYAR DIMUKA RESTRUKTURISASI BUMN","False","False",
"71","148080000","BIAYA DIBAYAR PT BIO NUSA","False","False",
"71","148090000","UANG MUKA PBB","False","False",
"71","148100000","BIAYA OBAT MEDIS & PENGOB.KARYAWAN","False","False",
"71","148110000","BIBIT TEH (COMPACTING)","False","False",
"71","149******","PENDAPATAN YMH DITERIMA","False","False",
"71","149010000","PENDAPATAN BUNGA DEPOSITO","False","False",
"71","150******","HUTANG DAGANG","False","False",
"71","150000311","CV.GUNA PURNAMA","False","False",
"71","150000312","PT.SOC","False","False",
"71","150000314","CV.HAMPARAN BERKAH","False","False",
"71","150000315","CV.LISARA PERSADA","False","False",
"71","150000316","CV. TARUMA MAS","False","False",
"71","150000317","PT PETRONAS","False","False",
"71","150000318","CV.BAARI NUGRAHA PUTRA","False","False",
"71","150000319","PT.SUGI MANDIRI UTAMA","False","False",
"71","150000320","PT.GENAMO TOP INTERNATIONAL","False","False",
"71","150000321","PT.INDO FARMA GLOBAL MEDIKA","False","False",
"71","150000322","RS.ISLAM AL-IHSAN BANDUNG","False","False",
"71","150000323","RS.KEBONJATI BANDUNG","False","False",
"71","150000324","RS.SANTO BOROMEUS BANDUNG","False","False",
"71","150000325","RS.KHUSUS GINJAL NY.RA.HABIBIE","False","False",
"71","150000326","RS.HALMA HERA SINAGA BANDUNG","False","False",
"71","150000327","RS.ADVENT BANDUNG","False","False",
"71","150000328","RS.MITRA KASIH BANDUNG","False","False",
"71","150000329","RS.AL ISLAM BANDUNG","False","False",
"71","150000330","RS.PAU DR.SALAMUN BANDUNG","False","False",
"71","150000331","RS.BINA SEHAT BANDUNG","False","False",
"71","150000332","RS.MUHAMMADIYAH BANDUNG","False","False",
"71","150000333","RS.SUMBER WARAS JAKARTA","False","False",
"71","150000334","RS.FATMAWATI JAKARTA","False","False",
"71","150000335","RS.PMI BOGOR","False","False",
"71","150000336","RS.KARYABAKTI BOGOR","False","False",
"71","150000337","RS.BETHA MEDIKA SUKABUMI","False","False",
"71","150000338","RS.UMUM DR.SYAMSUDIN SUKABUMI","False","False",
"71","150000339","RS.UMUM CIANJUR","False","False",
"71","150000341","APOTEK GALUH PAKUAN BANDUNG","False","False",
"71","150000342","APOTEK KIMIA FARMA BANDUNG","False","False",
"71","150000343","APOTEK CENDRAWASIH BANDUNG","False","False",
"71","150000344","APOTEK CIBEUNYING BANDUNG","False","False",
"71","150000345","APOTEK CIWASTRA BANDUNG","False","False",
"71","150000346","APOTEK GUNA DHARMA FARAM BDG","False","False",
"71","150000347","APOTEK RSHS BANDUNG","False","False",
"71","150000348","APOTEK KIMIA FARMA BOGOR","False","False",
"71","150000349","APOTEK DELIMA SUKABUMI","False","False",
"71","150000350","APOTEK DELIMA CIANJUR","False","False",
"71","150000351","APOTEK KIMIA FARMA SUKABUMI","False","False",
"71","150000352","APOTEK KIMIA FARMA 41 GARUT","False","False",
"71","150000353","APOTEK KIMIA FARMA 195 TASIK","False","False",
"71","150000354","OPTIK ITALY BANDUNG","False","False",
"71","150000355","LAB.PRODIA","False","False",
"71","150000356","LAB.BIO TES","False","False",
"71","150000357","LAB.HARAPAN SEHAT","False","False",
"71","150000358","LAB.PRAMITA","False","False",
"71","150000359","LAB.PRAMITHA UTAMA","False","False",
"71","150000360","LAB.KLINIK GALUH PAKUAN","False","False",
"71","150000361","LAB.MEDICORE","False","False",
"71","150000362","PERISAI HUSADA","False","False",
"71","150000363","PROF.DR.H.FIRMAN FW,DSOG","False","False",
"71","150000364","DR.H.ALI DJUMHANA, SPPDKGEN","False","False",
"71","150000365","DR.H.DANIAL MALIK H. SPPK,MM","False","False",
"71","150000366","DR.H.HARUN ARRASYID","False","False",
"71","150000367","DR.HJ.RITA V.SUHARDIJANTO","False","False",
"71","150000368","DR.H.AZIS MACHFUD","False","False",
"71","150000369","DR.H.DEDI SUPRIADI","False","False",
"71","150000370","DRG.GINA PERMATASARI BUDIMAN","False","False",
"71","150000371","DRG.H.ADANG SU,MSC.","False","False",
"71","150000372","DRG.H.MUSLICH MACHMUD","False","False",
"71","150000373","DRG.HJ.ISYE ARIFIN POHAN","False","False",
"71","150000374","DRG.SITI LIZA","False","False",
"71","150000375","DRG.PRIHADI ESTU","False","False",
"71","150000376","DR.YEP RUHIYAT","False","False",
"71","150000377","DR PUTRI UNIK","False","False",
"71","150000378","CV.TANI SUKSES SEJAHTERA","False","False",
"71","150000379","CV. BAROKAH NUSANTARA","False","False",
"71","150000380","PT BERKAH BINA AMANAT","False","False",
"71","13023****","PIUTANG LOKAL KINA","False","False",
"71","130230001","SIL PT.","False","False",
"71","13024****","PIUTANG LOKAL KAKAO","False","False",
"71","130240001","GENERAL FOOD PT.","False","False",
"71","130240002","MERIDIAN","False","False",
"71","13028****","PIUTANG LOKAL GUTHA PERCHA","False","False",
"71","130280001","ARYANTO MAJU PERKASA PT.","False","False",
"71","130280002","CENTRAL NUBIRA CV.","False","False",
"71","130280003","ELANG PERDANA TI. PT.","False","False",
"71","130280004","GAJAH TUNGGAL PT.","False","False",
"71","130280005","GELPI KURNIA LESTARI PT.","False","False",
"71","130280006","MANGUN SITEPOE DR.","False","False",
"71","130280007","MITRA JAYA ABADI CV.","False","False",
"71","130280008","SHANK INDO EXOTICA PT.","False","False",
"71","130280009","INDOHAM","False","False",
"71","130290000","PENYISIHAN PIUTANG LOKAL","False","False",
"71","131010000","PT.BARA SAKTI","False","False",
"71","131010001","KOP.WARGA PERKEBUNAN (KWP)","False","False",
"71","131010002","A T I","False","False",
"71","131010003","ANEKA BAN CV.","False","False",
"71","131010004","ELTEMEX/VAN REES","False","False",
"71","131010005","SINAR MALUKU PT.","False","False",
"71","131010006","PUCUKMAS TIGADAUN","False","False",
"71","131010007","CAHAYA JAYA GUNA CV.","False","False",
"71","131010008","SITI AZIMAH","False","False",
"71","131010009","H. MOCH SYAFEI","False","False",
"71","131010010","LINGGASARI PT.","False","False",
"71","131010011","CIPTA NIAGA PT.","False","False",
"71","131010012","SURYA LOGAM PT.","False","False",
"71","131010013","PBB, 1998","False","False",
"71","131010014","WANA LESTARI PT.","False","False",
"71","131010015","IBU DASRIL","False","False",
"71","131010016","BIO BOGOR PT.","False","False",
"71","131010017","MEGAPRIMA PERTIWI PT.","False","False",
"71","131010018","DISPENDA BOGOR (REST.AIR)","False","False",
"71","131010019","ANSYAR WIRADISASTRA","False","False",
"71","131010020","PRIMA MUSTIKA CHANDRA PT.","False","False",
"71","131010021","SUMBER MURNI INDAH JAYA PT.","False","False",
"71","131010022","SARI MITRA UTAMA PT. - BOGOR","False","False",
"71","131010023","ASURANSI BINTANG","False","False",
"71","131010024","ASURANSI JASA TANIA","False","False",
"71","131010025","BPTK GAMBUNG","False","False",
"71","131010026","PARUNG SEAH","False","False",
"71","131010027","PPH Psl.21 TIMNAK","False","False",
"71","131010028","INTI KAWI MANDIRI PT.","False","False",
"71","131010029","PUTINDO PT.","False","False",
"71","131010030","TOKO BERJUANG","False","False",
"71","131010031","TUNGGAL JAYA PT.","False","False",
"71","131010032","YUSUP","False","False",
"71","131010033","SAFIRA PT.","False","False",
"71","131010034","OROBAN PT.","False","False",
"71","131010035","BINTANG SEMESTA PT.","False","False",
"71","131010036","MULYADI MULYA","False","False",
"71","131010037","CITRA FERINDO PT.","False","False",
"71","131010038","BNI 1946","False","False",
"71","131010039","PIUTANG CV ANUGRAH","False","False",
"71","131010040","WANGI JAYA ABADI PT.","False","False",
"71","131010041","GAJAH TUNGGAL PT.","False","False",
"71","131010042","KOPERASI NUANSA SENJA","False","False",
"71","131010043","RISNA CV.","False","False",
"71","131010044","MUSLIHAT JAYA MEKAR CV.","False","False",
"71","131010045","PA.SUMBER SARI","False","False",
"71","131010046","CV.RIZKITA LESTARI","False","False",
"71","131010047","PT.SUKAPURA KARYA MANDIRI","False","False",
"71","131010048","CV.SINAR HARAPAN","False","False",
"71","131010049","PT.SITU HIANG","False","False",
"71","131010050","KUD KALAPA NUNGGAL","False","False",
"71","131010051","CV. SEJAHTERA JAYA","False","False",
"71","131010052","PT KURNIA PRAYA SUKSES","False","False",
"71","131010053","CV. GUNA PUTRA PRATAMA","False","False",
"71","131010054","MA. MEKAR RUBBER INDUSTRY","False","False",
"71","131010055","PT. MELANIA INDONESIA","False","False",
"71","131010056","BADAN TENAGA NUKLIR NASIONAL (BATAN)","False","False",
"71","131010057","IR. SUGIAT","False","False",
"71","131010058","PD. SINAR SURYA BOGOR","False","False",
"71","131010059","BPP. TEKNOLOGI","False","False",
"71","131010060","LEMBAGA ILMU PENGETAHUAN INDONESIA (LIPI)","False","False",
"71","131010061","KUD BISMA-BANJAR","False","False",
"71","131010062","KTNA - SUBANG","False","False",
"71","131010063","PUSAT STANDARISASI DEPT. PERINDUSTRIAN PERDAGANGAN","False","False",
"71","131010064","MAKLOON/JASA PENGEPAKAN TEH","False","False",
"71","131010065","KOPERASI PETANI KARET MEKAR MUKTI","False","False",
"71","131010066","SEWA GUDANG BEBAN PEMBELI","False","False",
"71","131010100","PIUTANG MUTIARA SEWU","False","False",
"71","131010200","PIUTANG MONANG SEDJATI","False","False",
"71","131010300","PIUTANG GALATA GUNA","False","False",
"71","131010400","PIUTANG PUSKOPKAR/KOPKAR","False","False",
"71","131010500","PIUTANG VTP","False","False",
"71","131010600","PIUTANG GEL","False","False",
"71","131010700","PIUTANG UUO","False","False",
"71","131010800","PIUTANG EKS. PENJUALAN KELAPA","False","False",
"71","131010900","NADIA LESTARI","False","False",
"71","150009999","HUTANG SEMENTARA EX REKANAN KANDIR","False","False",
"71","131011000","MEKAR RAHAYU","False","False",
"71","131011100","AGRINTARA","False","False",
"71","131011200","KARTI WANAARTA","False","False",
"71","131011300","NUSANTARA","False","False",
"71","131011400","NUSAMBA INDAH","False","False",
"71","131011500","LEMAH SUGIH","False","False",
"71","131011600","NYALINDUNG","False","False",
"71","131011700","PADAKERSA PT.","False","False",
"71","131011800","PA SAMUDRA","False","False",
"71","131011900","IR.H.SUGIAT","False","False",
"71","131012000","PT. SINARJAYA RIBAWAN ASRI","False","False",
"71","131012100","AGUS MULYADI","False","False",
"71","131020000","PIUTANG IKATAN PERKEBUNAN","False","False",
"71","131020001","PIUTANG INDOHAM","False","False",
"71","131030000","KOPERASI (K3D)","False","False",
"71","131040000","ANDIL BIAYA","False","False",
"71","131050000","PIUTANG PADA PIHAK-III","False","False",
"71","131060000","CLAIM ASSURANSI","False","False",
"71","131070000","TITIPAN PIUTANG KEBUN","False","False",
"71","131080000","PIUTANG PLASMA","False","False",
"71","131090000","H.U.SINAR TANI","False","False",
"71","131100000","H.U.SUARA KARYA","False","False",
"71","130200034","RIZKITA LESTARI UTAMA PT.","False","False",
"71","130200035","PT. AMUCO AGUNG MULIA","False","False",
"71","130200036","SARANA KARINDO PT.","False","False",
"71","130200037","SUGIH INSTRUMENDO ABADI PT.","False","False",
"71","130200038","SANTINI JAYA MEGAH PT.","False","False",
"71","130200039","SANKEI MEDICAL INDUSTRI","False","False",
"71","130200040","SINAR BARU PT.","False","False",
"71","130200041","SUMBER MURNI INDAH PT.","False","False",
"71","130200042","SINAR CATURINDO PT.","False","False",
"71","130200043","DHARMA MEDIPRO PT.","False","False",
"71","130200044","SINAR SURYA PD.","False","False",
"71","130200045","SITU HIANG CV.","False","False",
"71","130200046","SWASTHI PARAMA MULYA","False","False",
"71","130200047","SINAR HARAPAN CV.","False","False",
"71","130200048","SUTEX MITRA PT.","False","False",
"71","042190205","DAPENBUN","True","False",
"71","042190206","DETASERING","True","False",
"71","042190207","TUNJANGAN PPH","True","False",
"71","042190208","TUNJANGAN TRANSPORT","True","False",
"71","042190209","TUNJANGAN KOMUNIKASI","True","False",
"71","042190210","TUNJANGAN BBM/SEPEDA MOTOR","True","False",
"71","042190211","TUNJANGAN TETAP","True","False",
"71","042190213","TUNJANGAN JABATAN","True","False",
"71","040190103","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","040190104","JAMSOSTEK","False","False",
"71","040190105","DAPENBUN","False","False",
"71","040190106","DETASERING","False","False",
"71","040190107","TUNJANGAN PPH","False","False",
"71","040190108","TUNJANGAN TRANSPORT","False","False",
"71","040190109","TUNJANGAN KOMUNIKASI","False","False",
"71","040190110","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","040190111","TUNJANGAN TETAP","False","False",
"71","040190112","TUNJANGAN STRUKTURAL","False","False",
"71","040190113","TUNJANGAN JABATAN","False","False",
"71","040190114","TUNJANGAN KHUSUS","False","False",
"71","040190115","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","641190112","TUNJANGAN STRUKTURAL","False","False",
"71","310150000","ALAT-ALAT KENDARAAN","False","False",
"71","310160000","ALAT-ALAT KEBUN","False","False",
"71","310170000","ALAT RUMAH SAKIT/POLIKLINIK","False","False",
"71","310190000","BAHAN LAINNYA","False","False",
"71","380000000","CADANGAN BARANG YANG INCORANT","False","False",
"71","390000000","BARANG DALAM PERJALANAN","False","False",
"71","390010000","MESIN-MESIN","False","False",
"71","390020000","BAHAN PENGEPAKAN","False","False",
"71","390030000","BAHAN BAKAR","False","False",
"71","390040000","PUPUK DAN BAHAN KIMIA","False","False",
"71","400010000","GAJI DAN TUNJANGAN PEGAWAI STAF","False","False",
"71","401010000","GAJI DAN TUNJANGAN PEGAWAI NON STAF","False","False",
"71","402010000","HONORARIUM","False","False",
"71","4030101**","BIAYA OBAT MEDIS","False","False",
"71","403010100","BY.OBAT MEDIS EXS TAGIHAN APOTEK","False","False",
"71","414070100","UPAH","False","False",
"71","414070200","BARANG BAHAN","False","False",
"71","414080000","MESS","False","False",
"71","414080100","UPAH","False","False",
"71","414080200","BARANG BAHAN","False","False",
"71","414090000","ALAT KOMUNIKASI","False","False",
"71","414090100","UPAH","False","False",
"71","414090200","BARANG BAHAN","False","False",
"71","414100000","PERLENGKAPAN PENGUKURAN TANAH","False","False",
"71","414100100","UPAH","False","False",
"71","414100200","BARANG BAHAN","False","False",
"71","420000000","IURAN DAN SUMBANGAN","False","False",
"71","420010000","IURAN IKATAN PERKEBUNAN DAERAH","False","False",
"71","420020000","BINA MARGA","False","False",
"71","420030000","IURAN DESA","False","False",
"71","421******","PAJAK DAN RETRIBUSI","False","False",
"71","421010000","PAJAK BUMI DAN BANGUNAN (PBB)","False","False",
"71","421020000","SEWA TANAH/CANON/H.G.U.","False","False",
"71","421030000","RETRIBUSI AIR","False","False",
"71","421040000","RETRIBUSI SAMPAH/KESEHATAN KERJA","False","False",
"71","421050000","TERA/TIMBANGAN","False","False",
"71","421060000","PAJAK REKLAME","False","False",
"71","421070000","RADIO LINK","False","False",
"71","422******","ASURANSI","False","False",
"71","422010000","ASURANSI PERSEDIAAN","False","False",
"71","422020000","ASURANSI KENDARAAN","False","False",
"71","255190104","JAMSOSTEK","False","False",
"71","255190105","DAPENBUN","False","False",
"71","255190106","DETASERING","False","False",
"71","255190107","TUNJANGAN PPH","False","False",
"71","255190108","TUNJANGAN TRANSPORT","False","False",
"71","255190109","TUNJANGAN KOMUNIKASI","False","False",
"71","255190110","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","255190111","TUNJANGAN TETAP","False","False",
"71","255190112","TUNJANGAN STRUKTURAL","False","False",
"71","255190113","TUNJANGAN JABATAN","False","False",
"71","403010101","BIAYA OBAT MEDIS EX BP KEBUN","False","False",
"71","403010102","BIAYA OBAT MEDIS EX  APOTEK","False","False",
"71","4030102**","BIAYA PENGOBATAN DI RUMAH SAKIT (RS) SENDIRI","False","False",
"71","403010200","PENGOBATAN DI RUMAH SAKIT (RS) SENDIRI","False","False",
"71","403010201","RUMAH SAKIT I (RS I) PASIR YUNGHUHN","False","False",
"71","403010202","OBAT MEDIS EX RS PS.YUNGHUHN","False","False",
"71","403010203","RUMAH SAKIT II (RS II) SUBANG","False","False",
"71","403010204","OBAT MEDIS EX RS SUBANG","False","False",
"71","403010300","PENGOBATAN DI RUMAH SAKIT (RS) EXTERN","False","False",
"71","403010400","BIAYA OBAT MEDIS EX RUMAH SAKIT (RS)EXTERN","False","False",
"71","4030105**","BIAYA PENGOBATAN DI DOKTER","False","False",
"71","403010501","DR.UMUM","False","False",
"71","403010502","DR.GIGI","False","False",
"71","403010503","DR.SPESIALIS ANAK","False","False",
"71","403010504","DR.SPESIALIS DALAM","False","False",
"71","403010505","DR.SPESIALIS JANTUNG","False","False",
"71","403010506","DR.SPESIALIS SYARAF","False","False",
"71","403010507","DR.SPESIALIS RHEMATIK","False","False",
"71","403010508","DR.SPESIALIS KULIT","False","False",
"71","403010509","DR.SPESIALIS THT","False","False",
"71","403010510","DR.SPESIALIS MATA","False","False",
"71","403010511","DR.SPESIALIS BEDAH SYARAF","False","False",
"71","403010512","DR.SPESIALIS ORTHOPEDI","False","False",
"71","403010513","DR.SPESIALIS KANDUNGAN","False","False",
"71","403010514","DR.SPESIALIS BEDAH MULUT","False","False",
"71","403010515","DR.SPESIALIS PARU-PARU","False","False",
"71","403010516","DR.SPESIALIS BEDAH","False","False",
"71","403010517","DR.SPESIALIS RADIOLOGI","False","False",
"71","403010518","KACAMATA","False","False",
"71","403010519","GIGI PALSU","False","False",
"71","403010600","BIAYA LAB/RO","False","False",
"71","403010700","BIAYA TRANSPORT PASIEN","False","False",
"71","403020000","CUTI TAHUNAN/PANJANG","False","False",
"71","403030000","BIAYA PINDAH","False","False",
"71","403040000","REKREASI/OLAHRAGA/KESENIAN","False","False",
"71","403060000","IURAN DANA PENSIUN","False","False",
"71","403070000","PENDIDIKAN/SEKOLAH PEGAWAI","False","False",
"71","403070100","PENDIDIKAN ANAK SEKOLAH","False","False",
"71","403070200","KURSUS/PELATIHAN/STUDI BANDING","False","False",
"71","403070300","SEMINAR/WORK SHOP/LOKAKARYA/PENATARAN","False","False",
"71","403070400","BIAYA PUSDIKLAT","False","False",
"71","403080000","PAKAIAN KERJA","False","False",
"71","403090000","ASSURANSI KECELAKAAN DIRI/MOLEST","False","False",
"71","403100000","JAMSOSTEK","False","False",
"71","403110000","DETASERING","False","False",
"71","403120000","TUNJANGAN PPH","False","False",
"71","403180000","BANTUAN KEMALANGAN","False","False",
"71","403190000","TUNJANGAN TRANSPORT","False","False",
"71","403200000","TUNJANGAN KOMUNIKASI","False","False",
"71","403210000","BIAYA JAMUAN PEGAWAI","False","False",
"71","403220000","TUNJANGAN BBM/SPEDA MOTOR","False","False",
"71","403230000","TUNJANGAN KEAGAMAAN PEGAWAI STAF","False","False",
"71","403240000","TUNJANGAN TETAP","False","False",
"71","403250000","TUNJANGAN STRUKTURAL","False","False",
"71","403260000","TUNJANGAN JABATAN","False","False",
"71","403270000","TUNJANGAN KHUSUS","False","False",
"71","403280000","TUNJANGAN SANSOS","False","False",
"71","403290000","TUNJANGAN PERALIHAN","False","False",
"71","4040101**","BIAYA OBAT MEDIS","False","False",
"71","404010100","BY. OBAT MEDIS EXS TAGIHAN APOTEK","False","False",
"71","404010101","BIAYA OBAT MEDIS EX BP KEBUN","False","False",
"71","404010102","BIAYA OBAT MEDIS EX  APOTEK","False","False",
"71","4040102**","BIAYA PENGOBATAN DI RUMAH SAKIT (RS) SENDIRI","False","False",
"71","404010200","PENGOBATAN DI RUMAH SAKIT (RS) SENDIRI","False","False",
"71","404010201","RUMAH SAKIT I (RS I) PASIR YUNGHUHN","False","False",
"71","404010202","OBAT MEDIS EX RS PS.YUNGHUHN","False","False",
"71","404010203","RUMAH SAKIT II (RS II) SUBANG","False","False",
"71","404010204","OBAT MEDIS EX RS SUBANG","False","False",
"71","404010300","PENGOBATAN DI RUMAH SAKIT (RS) EXTERN","False","False",
"71","404010400","BIAYA OBAT MEDIS EX RUMAH SAKIT (RS)EXTERN","False","False",
"71","4040105**","BIAYA PENGOBATAN DI DOKTER","False","False",
"71","404010501","DR.UMUM","False","False",
"71","404010502","DR.GIGI","False","False",
"71","404010503","DR.SPESIALIS ANAK","False","False",
"71","404010504","DR.SPESIALIS DALAM","False","False",
"71","404010505","DR.SPESIALIS JANTUNG","False","False",
"71","404010506","DR.SPESIALIS SYARAF","False","False",
